datetime,low,high,open,close,volumefrom,volumeto
21/11/2017 17:00,366.99,370.21,366.99,370.21,6682.2,2464612.5
21/11/2017 18:00,368.43,371,370.21,369.25,4221,1562188.93
21/11/2017 19:00,355.1,369.8,369.25,363.22,9406.16,3434163.09
21/11/2017 20:00,363.22,366.55,363.22,366.23,5759.16,2102898.06
21/11/2017 21:00,363.02,368.29,366.23,364.68,4667.5,1710190.2
21/11/2017 22:00,358.5,365,364.68,358.5,6742.35,2438239.39
21/11/2017 23:00,358,363.78,358.5,361.51,6114.18,2208169.96
22/11/2017 00:00,361,364.3,361.51,363.35,3821.13,1385049.1
22/11/2017 01:00,361.75,363.67,363.35,362.34,2531.71,917119.62
22/11/2017 02:00,361.69,362.99,362.34,362.5,3079.36,1115397.97
22/11/2017 03:00,362.49,365.18,362.5,365.12,3690.79,1343203.97
22/11/2017 04:00,363.46,365.18,365.12,364.85,3773.48,1375218.6
22/11/2017 05:00,364.8,365.99,364.85,365.21,3220.72,1176811.5
22/11/2017 06:00,365,366.5,365.21,366.29,3320.48,1214322.83
22/11/2017 07:00,366.04,367.95,366.29,367.93,2292.51,841107.35
22/11/2017 08:00,367,368.5,367.93,368.49,2453.95,903226.3
22/11/2017 09:00,366.06,368.5,368.49,367.27,2043.66,751754.51
22/11/2017 10:00,366.08,367.4,367.27,367.06,1486.62,545769.39
22/11/2017 11:00,365.27,367.5,367.06,366.96,2243.99,823185.86
22/11/2017 12:00,365.16,367,366.96,366.36,1527.71,559807.41
22/11/2017 13:00,364,367,366.36,364.01,3382.82,1235739.2
22/11/2017 14:00,362.1,365,364.01,365,5661.63,2057286.42
22/11/2017 15:00,364.89,367.2,365,366.08,4134.07,1512684
22/11/2017 16:00,364.36,366.43,366.08,365.84,3268.44,1194732.54
22/11/2017 17:00,365.16,366.49,365.84,366.26,2799.63,1024799.17
22/11/2017 18:00,365.1,368,366.26,367.99,4414.72,1618548.66
22/11/2017 19:00,367.97,369.6,367.99,368,7732.71,2853176.23
22/11/2017 20:00,367.69,369.9,368,369.89,4975.5,1838055.06
22/11/2017 21:00,369.5,372,369.89,371.92,11178.63,4145754.18
22/11/2017 22:00,371.91,379.75,371.92,378.8,20279.02,7630272.94
22/11/2017 23:00,377.55,382.96,378.8,381.73,18257.66,6945417.09
23/11/2017 00:00,380.16,384,381.73,381.61,11719.69,4483580.04
23/11/2017 01:00,376.11,382,381.61,376.11,8366.36,3171781.38
23/11/2017 02:00,376.04,381.5,376.11,380.68,4879.03,1852455.93
23/11/2017 03:00,378,380.69,380.68,379.1,4228.93,1603972.27
23/11/2017 04:00,378,380.21,379.1,379.99,4144.88,1572428.54
23/11/2017 05:00,379.99,383.96,379.99,382.54,6460.29,2471924.25
23/11/2017 06:00,381.5,383.4,382.54,382.7,2953.61,1129346.49
23/11/2017 07:00,381.21,383.4,382.7,381.23,4758.29,1819864.06
23/11/2017 08:00,379.25,387,381.23,387,10683.53,4092524.22
23/11/2017 09:00,386.99,392.2,387,391.85,11519.02,4496501.57
23/11/2017 10:00,391.18,401.69,391.85,396.43,28092.6,11168860.1
23/11/2017 11:00,393.87,399.99,396.43,399,10403,4131317.32
23/11/2017 12:00,391.91,399.49,399,393,8700.17,3443063.31
23/11/2017 13:00,392.99,397,393,396.82,4914.46,1941648.74
23/11/2017 14:00,396.82,416,396.82,409.99,34103.5,13918098.39
23/11/2017 15:00,406.33,418.49,409.99,412.29,25200.75,10394511.54
23/11/2017 16:00,408.02,413.55,412.29,413.55,12563.66,5161596.59
23/11/2017 17:00,413.54,428.6,413.55,423.74,38597.77,16255933.44
23/11/2017 18:00,420.03,423.74,423.74,422,10497.16,4436247.35
23/11/2017 19:00,415.33,422.5,422,420.2,13289.61,5562960.35
23/11/2017 20:00,417.05,420.98,420.2,420.42,7030.99,2946474.94
23/11/2017 21:00,417.17,420.42,420.42,417.98,5559.86,2327810.45
23/11/2017 22:00,417.97,426,417.98,423.8,12684.66,5358394.99
23/11/2017 23:00,405.9,423.99,423.8,406.61,18938.64,7854554.19
24/11/2017 00:00,404.51,414.94,406.61,407.25,15169.31,6227037.35
24/11/2017 01:00,402.03,408.75,407.25,408,11798.1,4776674.54
24/11/2017 02:00,407.9,414,408,413.99,8026.77,3296232.43
24/11/2017 03:00,411,414.96,413.99,411.79,4683.88,1935584.16
24/11/2017 04:00,408.5,412.38,411.79,411.85,2958.95,1215603.49
24/11/2017 05:00,410.99,415.95,411.85,415.94,4971.02,2055994.79
24/11/2017 06:00,408.37,416.88,415.94,410.59,4886.4,2019378.55
24/11/2017 07:00,408,411.9,410.59,408.42,4917.03,2016139.23
24/11/2017 08:00,401.08,408.42,408.42,403.35,11259.4,4553707.4
24/11/2017 09:00,401,411.11,403.35,410.99,7055.15,2860381.5
24/11/2017 10:00,409.89,420,410.99,416.63,7336.59,3053491.59
24/11/2017 11:00,416.37,420,416.63,418.55,4571.88,1911363.91
24/11/2017 12:00,418.01,434,418.55,433.98,12723.43,5429116.35
24/11/2017 13:00,431.35,444.44,433.98,439.93,18249.52,8000518.17
24/11/2017 14:00,433.15,439.98,439.93,438.33,11947.01,5226064.03
24/11/2017 15:00,438.3,460,438.33,457.18,32625.06,14730908.22
24/11/2017 16:00,451.03,457.54,457.18,455.8,16537.26,7503079.04
24/11/2017 17:00,455.79,468.8,455.8,458.04,33220.6,15348962.42
24/11/2017 18:00,447.21,462.11,458.04,451.95,23711.85,10806833.05
24/11/2017 19:00,450.05,460.97,451.95,458,14424.68,6566832.81
24/11/2017 20:00,456.5,464.17,458,463.98,17632.67,8124933.42
24/11/2017 21:00,457,463.99,463.98,460.33,13291.17,6111171.46
24/11/2017 22:00,459,462.69,460.33,462.69,4226.56,1946481.89
24/11/2017 23:00,462.68,479.89,462.69,470.98,36592.01,17299613.02
25/11/2017 00:00,470.97,478,470.98,477.01,16736.65,7946209.94
25/11/2017 01:00,475.23,488,477.01,475.23,33339.17,16023307.54
25/11/2017 02:00,456,475.25,475.23,471.49,27403.83,12823324.87
25/11/2017 03:00,462,471.62,471.49,462.01,9403.43,4396937.38
25/11/2017 04:00,460.01,469.46,462.01,466.33,9747.45,4536156.88
25/11/2017 05:00,466.33,474.77,466.33,467.77,13094.23,6162430.87
25/11/2017 06:00,467.61,472.89,467.77,472.89,7088.8,3328292.84
25/11/2017 07:00,463.14,473.7,472.89,468.13,7099.16,3327844
25/11/2017 08:00,460.01,468.88,468.13,464.54,10680.13,4941398.52
25/11/2017 09:00,458,467.53,464.54,458.44,11016.34,5090957.96
25/11/2017 10:00,458.01,464.11,458.44,460.49,5197.09,2396343.18
25/11/2017 11:00,458.02,468.95,460.49,467.99,6223.23,2888988.64
25/11/2017 12:00,462.45,468.25,467.99,464.55,4789.89,2235235.43
25/11/2017 13:00,462.6,475.5,464.55,475.5,9108.87,4277046.38
25/11/2017 14:00,471.99,478.5,475.5,474.63,8483.97,4032041.71
25/11/2017 15:00,474,476.89,474.63,476.69,6173.42,2934266.31
25/11/2017 16:00,474,478.77,476.69,474,8223.29,3917599.59
25/11/2017 17:00,467.3,475.99,474,470.02,10213.79,4815839.96
25/11/2017 18:00,467.5,472.73,470.02,470.79,6967.49,3276192.99
25/11/2017 19:00,468.8,471.19,470.79,471.19,3970.39,1867361.85
25/11/2017 20:00,470.35,473.66,471.19,472.79,4902.42,2312994.56
25/11/2017 21:00,471.02,473.99,472.79,472.35,5393.71,2550585.48
25/11/2017 22:00,470.51,472.79,472.35,470.51,5894.16,2780599.31
25/11/2017 23:00,465.5,470.52,470.51,466.77,14616.47,6836892.27
26/11/2017 00:00,452.95,466.78,466.77,453.03,21851.04,10053212.04
26/11/2017 01:00,451.81,466.5,453.03,464.79,17057.06,7845060.56
26/11/2017 02:00,461.3,468.59,464.79,463.85,8743.85,4072096.13
26/11/2017 03:00,460.5,464.9,463.85,461.3,4406.67,2038059.52
26/11/2017 04:00,457.05,462,461.3,457.81,7559.02,3476392.41
26/11/2017 05:00,457,464.88,457.81,461.1,6530,3008558.32
26/11/2017 06:00,458.1,462.91,461.1,459.18,4537.6,2090257.94
26/11/2017 07:00,459.03,468.12,459.18,465.99,7008.04,3252327.26
26/11/2017 08:00,463.11,466.48,465.99,463.54,2878,1337971.87
26/11/2017 09:00,461.05,465.21,463.54,461.09,2992.38,1385473.42
26/11/2017 10:00,460.13,464.56,461.09,463.99,2055.82,950230.55
26/11/2017 11:00,463.99,469,463.99,465.48,2904.37,1356668.37
26/11/2017 12:00,464.11,467.25,465.48,466.73,2508.14,1167869.15
26/11/2017 13:00,464.33,467.98,466.73,465.82,4143.5,1933288.96
26/11/2017 14:00,461.56,466.3,465.82,462.17,4736.09,2195401.4
26/11/2017 15:00,461.3,464.49,462.17,461.95,3550.5,1643934.99
26/11/2017 16:00,454.77,463,461.95,454.77,10989.47,5038335.27
26/11/2017 17:00,453.87,463,454.77,462.3,9381.35,4307420.19
26/11/2017 18:00,457.25,462.97,462.3,459,9653.2,4447995.43
26/11/2017 19:00,455.52,461.26,459,460.81,8821.17,4048814.54
26/11/2017 20:00,460.02,467,460.81,465.19,6790.09,3145230.25
26/11/2017 21:00,465.18,472.76,465.19,470,13337.95,6263875.18
26/11/2017 22:00,469.99,477.65,470,473.75,11654.04,5526624.95
26/11/2017 23:00,472.63,474.83,473.75,473.99,4381.16,2076952.35
27/11/2017 00:00,467.54,477.99,473.99,468.01,12167.69,5760763.37
27/11/2017 01:00,468,476.39,468.01,475,9450.15,4464634.89
27/11/2017 02:00,472.38,476,475,473.87,6978.55,3309519.63
27/11/2017 03:00,473.04,475.25,473.87,474.9,5430.41,2576843.1
27/11/2017 04:00,472.1,491,474.9,487.5,26878.43,12986559.51
27/11/2017 05:00,482.05,489.69,487.5,487.99,9908.86,4810915.9
27/11/2017 06:00,486.5,492.89,487.99,492.49,10731.53,5257536.41
27/11/2017 07:00,487.01,492.99,492.49,489.29,7466.74,3657760.99
27/11/2017 08:00,487.5,490.51,489.29,487.5,4038.22,1972340.89
27/11/2017 09:00,472.36,487.51,487.5,479.09,13085.25,6269608.26
27/11/2017 10:00,476.63,484,479.09,480.11,4689.49,2255043.87
27/11/2017 11:00,479.9,484.24,480.11,483.61,3394.01,1636470.98
27/11/2017 12:00,478.89,483.87,483.61,479.95,5032.54,2423607.34
27/11/2017 13:00,477.78,481.66,479.95,481.01,5059.09,2429213.65
27/11/2017 14:00,480.6,486.22,481.01,483.02,7556.22,3655421.1
27/11/2017 15:00,477,484.87,483.02,478.44,10247.7,4926211.18
27/11/2017 16:00,467.67,481,478.44,471.43,15874.02,7535648.35
27/11/2017 17:00,462.1,473.39,471.43,471.9,17676.14,8266087.78
27/11/2017 18:00,471.4,476,471.9,473.22,8919.82,4226825.02
27/11/2017 19:00,471.11,474.53,473.22,471.12,5282.07,2498421.81
27/11/2017 20:00,470.72,474.69,471.12,474.44,5493.88,2592711.57
27/11/2017 21:00,474.44,477.5,474.44,477.25,6069.13,2889996.7
27/11/2017 22:00,476.38,481,477.25,478.32,6199.93,2967525.41
27/11/2017 23:00,476.67,479.9,478.32,477.53,6943.25,3320754.54
28/11/2017 00:00,476.74,479.46,477.53,476.75,6978.16,3334866.39
28/11/2017 01:00,473.9,476.92,476.75,476.77,7453.59,3544678.35
28/11/2017 02:00,476,483,476.77,476.3,10959.29,5252518.61
28/11/2017 03:00,476.29,478.5,476.3,477.87,5759.48,2750329.33
28/11/2017 04:00,476,478.47,477.87,476,8450.94,4036915.81
28/11/2017 05:00,475.52,478.14,476,476.63,7632.08,3640044.2
28/11/2017 06:00,475.82,478.05,476.63,477.66,4709.69,2244540.45
28/11/2017 07:00,476.9,479.98,477.66,476.98,3638.46,1740212.74
28/11/2017 08:00,474.1,478,476.98,476.69,3148.42,1499460.51
28/11/2017 09:00,474.18,477.05,476.69,474.19,2300.59,1095642.83
28/11/2017 10:00,473.8,476.09,474.19,474.83,1780.19,845047.05
28/11/2017 11:00,470,475.88,474.83,470.02,5434.09,2563217.85
28/11/2017 12:00,463.6,470.11,470.02,464.39,14265.79,6660155.19
28/11/2017 13:00,464.25,473,464.39,472.8,8962.79,4194382.22
28/11/2017 14:00,470.75,473.27,472.8,472.55,6424.54,3033567.63
28/11/2017 15:00,468,473.2,472.55,471.33,6211.23,2927129.22
28/11/2017 16:00,468.02,471.67,471.33,470,6873.42,3230998.95
28/11/2017 17:00,468,470.87,470,468.01,10043.78,4710280.58
28/11/2017 18:00,467,468.02,468.01,467.05,10502.31,4910132.73
28/11/2017 19:00,467.03,467.9,467.05,467.5,6975.46,3260710.2
28/11/2017 20:00,467.5,471.5,467.5,470.97,9032.47,4242702.34
28/11/2017 21:00,470.97,474.62,470.97,473,9324.5,4412747.76
28/11/2017 22:00,468.6,473.6,473,469.48,7991.14,3756944.64
28/11/2017 23:00,468.21,469.93,469.48,468.52,6024.29,2823850.01
29/11/2017 00:00,468.52,471.9,468.52,471.87,5462.04,2572212.11
29/11/2017 01:00,469,473,471.87,469,10932.94,5149928.27
29/11/2017 02:00,469,481.59,469,479,31874.52,15161899.85
29/11/2017 03:00,471.67,480.21,479,474.51,17709.25,8447709.95
29/11/2017 04:00,474,478.5,474.51,477.08,9450.1,4503280.25
29/11/2017 05:00,465,478.25,477.08,465,21204.02,10001342.94
29/11/2017 06:00,462,471.44,465,465,15503.57,7232239.7
29/11/2017 07:00,464.08,471.23,465,471.22,6992.46,3273677.43
29/11/2017 08:00,471.22,474.7,471.22,474.54,4764.42,2251930.06
29/11/2017 09:00,474.5,477.23,474.54,477.22,3836.57,1824025.17
29/11/2017 10:00,475.78,479,477.22,478.88,4660.99,2226716.37
29/11/2017 11:00,476.5,479.95,478.88,479.95,5253.89,2515411.82
29/11/2017 12:00,479.82,508.89,479.95,508.82,32473.24,16016029.09
29/11/2017 13:00,501.27,518.13,508.82,505.22,31524.3,16057173.3
29/11/2017 14:00,503,512.3,505.22,506.14,19892.71,10084478.93
29/11/2017 15:00,470,508.01,506.14,487,27390.19,13371142.45
29/11/2017 16:00,482.08,497.98,487,486.82,18605.91,9152350.76
29/11/2017 17:00,480.71,491.71,486.82,485,16979.21,8265968.52
29/11/2017 18:00,475.25,491.25,485,477,16972.64,8228760.13
29/11/2017 19:00,410.09,479,477,443,59683.67,26562982.54
29/11/2017 20:00,425,457,443,431.05,37709.39,16722983.96
29/11/2017 21:00,423.98,449.31,431.05,448.99,22782.14,9898597.98
29/11/2017 22:00,432.1,458.44,448.99,442.71,14787.32,6632418.39
29/11/2017 23:00,430.5,448.54,442.71,434.01,9968.75,4359195.75
30/11/2017 00:00,432.2,448.03,434.01,447.51,5585.26,2465823.77
30/11/2017 01:00,445.04,457.78,447.51,457.78,8652.04,3909775.76
30/11/2017 02:00,448,458.99,457.78,452.02,12868.66,5815067.5
30/11/2017 03:00,452,470,452.02,462.28,17131.52,7911046.84
30/11/2017 04:00,455.95,466.61,462.28,458.22,12964.7,5997315.22
30/11/2017 05:00,444.5,460.58,458.22,447.6,10892.89,4924025.55
30/11/2017 06:00,428.25,448.01,447.6,444.46,15003.11,6590288.17
30/11/2017 07:00,436.8,452,444.46,447.76,11307.6,5044552.05
30/11/2017 08:00,446.2,455,447.76,448.28,2259.02,1016305.82
30/11/2017 09:00,447.63,454.99,448.28,452.02,6888.72,3112910.97
30/11/2017 10:00,430,454.6,452.02,430.02,7784.33,3445119.82
30/11/2017 11:00,430,441,430.02,434.02,7736.7,3367153.22
30/11/2017 12:00,431.25,444,434.02,436.56,8370.42,3659701.18
30/11/2017 13:00,407,438.19,436.56,413.13,37365.59,15635545.5
30/11/2017 14:00,401.5,421.98,413.13,419.01,33677.19,13801157.69
30/11/2017 15:00,403,421.79,419.01,412.69,19075.26,7857931.89
30/11/2017 16:00,412.01,419.5,412.69,415.01,15070.15,6266469.45
30/11/2017 17:00,412,424.99,415.01,423.84,17013.27,7110617.56
30/11/2017 18:00,423,432.08,423.84,428,19049.21,8167673.96
30/11/2017 19:00,427.11,439.71,428,437.8,20151.72,8760660.9
30/11/2017 20:00,420.41,440,437.8,420.42,17258.08,7395073.37
30/11/2017 21:00,420,433.88,420.42,432.25,7520.99,3211473.9
30/11/2017 22:00,430.71,441.99,432.25,435.89,10519.08,4595931.33
30/11/2017 23:00,432.53,444.77,435.89,434.03,13146.38,5772428.52
01/12/2017 00:00,429.5,439.07,434.03,431.5,8596.96,3737295.04
01/12/2017 01:00,426.3,432.18,431.5,429.99,6083.97,2609655.17
01/12/2017 02:00,426,432.99,429.99,432.98,4782.75,2051372.13
