datetime,low,high,open,close,volumefrom,volumeto
01/12/2017 02:00,9572.43,9798.99,9795.68,9790.09,1322.27,12818046.15
01/12/2017 03:00,9628.59,9791.1,9790.09,9679.35,792.95,7692593.63
01/12/2017 04:00,9637,9876.32,9679.35,9824.03,1183.8,11577292.24
01/12/2017 05:00,9517,9824.03,9824.03,9575,1318.21,12703528.35
01/12/2017 06:00,9540.45,9650,9575,9540.46,460.37,4421746.68
01/12/2017 07:00,9540.46,9540.46,9540.46,9540.46,0,0
01/12/2017 08:00,9540.46,9839.99,9540.46,9790.06,800.82,7783176.52
01/12/2017 09:00,9733.02,9996.68,9790.06,9990,990.31,9786921.62
01/12/2017 10:00,9775,9995,9990,9793.67,718.45,7096574.85
01/12/2017 11:00,9782.03,9948.5,9793.67,9936,587.37,5813897.64
01/12/2017 12:00,9936,10242.16,9936,10124.02,2181.32,22077065.95
01/12/2017 13:00,10124.01,10710.01,10124.02,10628.34,3011.32,31479110.33
01/12/2017 14:00,10400.12,10700,10628.34,10594.65,2340.39,24722711.22
01/12/2017 15:00,10430.02,10594.65,10594.65,10518.76,1417.39,14887285.55
01/12/2017 16:00,10459.35,10678.94,10518.76,10621.6,1769.26,18696983.39
01/12/2017 17:00,10411.01,10623.99,10621.6,10426.55,1724.82,18105190.71
01/12/2017 18:00,10423.72,10520,10426.55,10451.49,1207.55,12641972.07
01/12/2017 19:00,10450,10600,10451.49,10530.05,1370.56,14431356.53
01/12/2017 20:00,10530.04,10799.96,10530.05,10760,1812.22,19368592.72
01/12/2017 21:00,10712,10937,10760,10895,1814.49,19669930.05
01/12/2017 22:00,10780,10934.78,10895,10836.16,1563,16976686.4
01/12/2017 23:00,10722,10890,10836.16,10869.84,1081.9,11683230.67
02/12/2017 00:00,10866.99,10957,10869.84,10935,1064.91,11637159.07
02/12/2017 01:00,10905,11089.98,10935,11029.99,1626.5,17928842.56
02/12/2017 02:00,10910,11060,11029.99,11005.11,1235.08,13574362.04
02/12/2017 03:00,10930,11023,11005.11,10939.86,1042.77,11452128.78
02/12/2017 04:00,10701,11000,10939.86,10872.5,1685.85,18266139.95
02/12/2017 05:00,10755,10910,10872.5,10910,903.59,9776942.16
02/12/2017 06:00,10875,10985,10910,10875,651.19,7116008.92
02/12/2017 07:00,10822.81,10989,10875,10965.89,571.19,6241805.46
02/12/2017 08:00,10909.06,10988.5,10965.89,10969.33,496.62,5437279.47
02/12/2017 09:00,10969.33,11099.99,10969.33,11099.98,934.05,10307418.51
02/12/2017 10:00,11065.82,11100,11099.98,11090,334.25,3708414.84
02/12/2017 11:00,10905,11100,11090,10963.19,696.48,7640604.97
02/12/2017 12:00,10961.42,11094.5,10963.19,11094.5,394.93,4348731.66
02/12/2017 13:00,10988,11100,11094.5,11020.01,592.94,6560232.79
02/12/2017 14:00,10752,11088.88,11020.01,10922.96,1331.72,14521365.34
02/12/2017 15:00,10762,10972.3,10922.96,10784.46,857.9,9316697.8
02/12/2017 16:00,10784,10875.95,10784.46,10870.43,621.6,6724263.84
02/12/2017 17:00,10832.58,10948.99,10870.43,10918.46,682.98,7449279.57
02/12/2017 18:00,10918.45,10996,10918.46,10942.01,635.94,6976123.42
02/12/2017 19:00,10901,10971,10942.01,10935,487.15,5327501.59
02/12/2017 20:00,10928,10967.54,10935,10967.54,497.66,5448604.74
02/12/2017 21:00,10960,11050,10967.54,11020,1001.99,11024360.54
02/12/2017 22:00,10981.27,11020.01,11020,10986.01,446.03,4907464.12
02/12/2017 23:00,10902,11006.99,10986.01,10930.23,605.21,6626983.5
03/12/2017 00:00,10851.81,10985,10930.23,10901.99,552.27,6036844.28
03/12/2017 01:00,10865,10929.94,10901.99,10929.94,382.78,4171587.47
03/12/2017 02:00,10912.37,10950,10929.94,10938.18,268.85,2939536.41
03/12/2017 03:00,10908.01,10979.99,10938.18,10978.2,484.83,5304727
03/12/2017 04:00,10978.19,11090.97,10978.2,11070,1043.32,11513502.85
03/12/2017 05:00,11010,11090.95,11070,11063.88,610.5,6756690.37
03/12/2017 06:00,10977,11100,11063.88,11099.96,780.91,8633866.84
03/12/2017 07:00,11099.95,11190.98,11099.96,11168.5,664.66,7408611.55
03/12/2017 08:00,11109.51,11196.95,11168.5,11152.01,352.82,3936091.79
03/12/2017 09:00,11111,11174.96,11152.01,11130.01,267.13,2976566.25
03/12/2017 10:00,11122,11190,11130.01,11130.01,314.72,3514052.19
03/12/2017 11:00,11122.22,11547,11130.01,11546.99,1708.1,19451216.71
03/12/2017 12:00,11345.01,11643,11546.99,11643,1498.85,17351004.85
03/12/2017 13:00,11614.48,11699.99,11643,11680,761.72,8893473.41
03/12/2017 14:00,11600,11699.99,11680,11635.99,1045.01,12162234.41
03/12/2017 15:00,11625.01,11798.5,11635.99,11755,1149.6,13508432.26
03/12/2017 16:00,11665.46,11799.99,11755,11695.37,1147.77,13494314.09
03/12/2017 17:00,11695.36,11771.12,11695.37,11735,598.32,7026259.88
03/12/2017 18:00,11724,11780,11735,11779.99,540.82,6353418.22
03/12/2017 19:00,11746.2,11780,11779.99,11767.35,540.83,6366951.6
03/12/2017 20:00,11226.23,11891,11767.35,11350,4377.11,50585098.82
03/12/2017 21:00,10800,11490,11350,11065,4523.03,50329334.07
03/12/2017 22:00,10601,11450,11065,11219.99,4335.69,47779349.51
03/12/2017 23:00,11101.01,11383.12,11219.99,11290,1526.32,17151456.79
04/12/2017 00:00,11250,11445,11290,11327.75,1385.05,15718338.76
04/12/2017 01:00,11322.98,11510,11327.75,11449.99,1352.53,15470392.65
04/12/2017 02:00,11250,11450,11449.99,11302.8,1088.89,12327493.67
04/12/2017 03:00,11302.8,11439.69,11302.8,11420,462.25,5256162.21
04/12/2017 04:00,11420,11521.65,11420,11499.99,947.59,10881955.57
04/12/2017 05:00,11365,11519,11499.99,11445.01,668.66,7654115.03
04/12/2017 06:00,11370,11486.43,11445.01,11449,501.47,5726229.93
04/12/2017 07:00,11380.01,11589.98,11449,11589.98,682.41,7842974.76
04/12/2017 08:00,11450,11589.98,11589.98,11536.65,285.76,3292938.6
04/12/2017 09:00,11385,11560,11536.65,11392.02,462.1,5307044.47
04/12/2017 10:00,11225,11392.02,11392.02,11370,511.26,5786853.69
04/12/2017 11:00,11190,11389.82,11370,11245.49,372.42,4206155.43
04/12/2017 12:00,11161,11340,11245.49,11244.42,519.08,5837826.07
04/12/2017 13:00,10950,11349,11244.42,11302.51,1341.83,14930249.8
04/12/2017 14:00,11253.31,11476.39,11302.51,11440.13,723.84,8235054.78
04/12/2017 15:00,11271,11467.01,11440.13,11416.01,617.31,7013858.71
04/12/2017 16:00,11281.01,11416.01,11416.01,11300,551.89,6257717.21
04/12/2017 17:00,11299.99,11370,11300,11318.72,539.44,6118851.18
04/12/2017 18:00,11212,11318.73,11318.72,11305,994.12,11199174.92
04/12/2017 19:00,11283,11334.15,11305,11303.02,883.4,9989376.29
04/12/2017 20:00,11303.02,11548,11303.02,11445.01,1587.62,18191362.96
04/12/2017 21:00,11430,11550,11445.01,11500,1111.25,12810205.49
04/12/2017 22:00,11500,11525.99,11500,11511.5,736.09,8473702.84
04/12/2017 23:00,11511.02,11650,11511.5,11643.98,1287.12,14875432.02
05/12/2017 00:00,11553,11680,11643.98,11627.49,964.87,11215793.38
05/12/2017 01:00,11575.99,11629.79,11627.49,11590,605.76,7030696.86
05/12/2017 02:00,11532,11683,11590,11574.36,1010.12,11733324.08
05/12/2017 03:00,11552.5,11643,11574.36,11635.97,535.18,6212921.33
05/12/2017 04:00,11564,11641.18,11635.97,11578.32,620.5,7192953.95
05/12/2017 05:00,11545.99,11630,11578.32,11603.41,425.08,4930543.05
05/12/2017 06:00,11603.41,11630,11603.41,11630,276.89,3217057.51
05/12/2017 07:00,11612.47,11789.35,11630,11789.35,1018.86,11920107.48
05/12/2017 08:00,11738.01,11796.36,11789.35,11794.15,546.76,6440747.83
05/12/2017 09:00,11658.47,11797,11794.15,11700,395.71,4653584.7
05/12/2017 10:00,11550,11727.94,11700,11676.59,499.52,5807516.61
05/12/2017 11:00,11639.84,11733.33,11676.59,11715,210.93,2468420.46
05/12/2017 12:00,11675.68,11787.31,11715,11787.31,395.32,4639053.79
05/12/2017 13:00,11761.11,11875,11787.31,11771.88,1385.71,16398300.81
05/12/2017 14:00,11764.49,11859,11771.88,11803.02,939.46,11105387.63
05/12/2017 15:00,11797.95,11850,11803.02,11848.99,821.09,9706920.83
05/12/2017 16:00,11651,11848.99,11848.99,11700.01,1393.65,16354857.96
05/12/2017 17:00,11700,11840,11700.01,11780,1010.02,11904536.26
05/12/2017 18:00,11760,11814.99,11780,11790,594.35,7009353.53
05/12/2017 19:00,11789.99,11825,11790,11791,652.27,7704918.47
05/12/2017 20:00,11782.03,11823.2,11791,11807.87,752.22,8881008.87
05/12/2017 21:00,11788.64,11810.11,11807.87,11810.1,403.83,4766703.6
05/12/2017 22:00,11710.8,11810.11,11810.1,11780.01,688.79,8103428.9
05/12/2017 23:00,11713,11780.19,11780.01,11718.35,931.98,10950332.89
06/12/2017 00:00,11717.5,11863.5,11718.35,11862.99,1119.45,13212791.02
06/12/2017 01:00,11850.01,11978,11862.99,11964.63,1463.03,17407910.01
06/12/2017 02:00,11934.19,12165,11964.63,12160.64,3111.51,37548315.86
06/12/2017 03:00,12090,12300,12160.64,12250.01,2612.05,31895139.68
06/12/2017 04:00,12150.01,12290,12250.01,12239.99,1562.31,19089969.85
06/12/2017 05:00,12204.01,12300,12239.99,12299.99,941.92,11521044.82
06/12/2017 06:00,12299.99,12450,12299.99,12449.99,1507.26,18643540.61
06/12/2017 07:00,12354.99,12540,12449.99,12429,1802.28,22446314.1
06/12/2017 08:00,12410.87,12589.55,12429,12560,1030.78,12900634.76
06/12/2017 09:00,12558.48,12731.19,12560,12700,1056.02,13367057.15
06/12/2017 10:00,12699.99,12920,12700,12920,960.8,12297901.06
06/12/2017 11:00,12313.37,12947,12920,12778.79,1585.27,20162423.75
06/12/2017 12:00,12762.75,12864,12778.79,12854.68,706.76,9065197.1
06/12/2017 13:00,12810,12894.01,12854.68,12872.43,1062.52,13652647.45
06/12/2017 14:00,12872.42,12930,12872.43,12901.08,1243.4,16027032.03
06/12/2017 15:00,12589.18,12931.28,12901.08,12669.87,2272.56,29113773.99
06/12/2017 16:00,12510,12849.95,12669.87,12810,2282.96,28980278.05
06/12/2017 17:00,12805.23,12882,12810,12825.01,1067.44,13723042.16
06/12/2017 18:00,12825,12935,12825.01,12935,1007.64,12962286.75
06/12/2017 19:00,12932.4,13380,12935,13380,3279.69,42969081.31
06/12/2017 20:00,13125,13473.35,13380,13450,3607.6,48146895.65
06/12/2017 21:00,13400.01,13472.36,13450,13456.99,1984.62,26691187.12
06/12/2017 22:00,13456.99,14419.4,13456.99,14330,5093.76,70546528.32
06/12/2017 23:00,13748.53,14345,14330,14090,4477.1,62861981.27
07/12/2017 00:00,14089.99,14400,14090,14370.02,2434.04,34883342.82
07/12/2017 01:00,14126.02,14400,14370.02,14361.01,2305.68,33098037.96
07/12/2017 02:00,13500,14361.01,14361.01,13974.46,4556.15,63825553.32
07/12/2017 03:00,13841.93,14250,13974.46,13911.79,2113.38,29657108.97
07/12/2017 04:00,13900,14371.75,13911.79,14371.75,1594.57,22582482.72
07/12/2017 05:00,14206,14399.99,14371.75,14397,1538.48,22057923.85
07/12/2017 06:00,14300,14499.89,14397,14430,1659.26,23951828.13
07/12/2017 07:00,14340,14487.11,14430,14487.11,560.89,8107941.14
07/12/2017 08:00,14487.11,14900,14487.11,14842.39,2054.19,30217857.25
07/12/2017 09:00,14802.81,14995,14842.39,14995,886.22,13207764.67
07/12/2017 10:00,14994.99,15600,14995,15600,2109.7,32080417.97
07/12/2017 11:00,14580,15898,15600,14947.98,3235.77,49679213.56
07/12/2017 12:00,14805,15450,14947.98,15367.73,1925.14,29352028.05
07/12/2017 13:00,15229.02,15750,15367.73,15732.59,2532.2,39399481.53
07/12/2017 14:00,15720,16173,15732.59,16140,3630.86,57925061.42
07/12/2017 15:00,16140,16977,16140,16949.01,5650.93,94150187.48
07/12/2017 16:00,15145.38,19650.65,16949.01,16299.99,5615.37,98338578.27
07/12/2017 17:00,15100,17294.99,16299.99,16774.97,4130.8,67895902.44
07/12/2017 18:00,16640,17869.99,16774.97,16929,5056.46,86862535.59
07/12/2017 19:00,15305,16948.99,16929,15860,5886.74,94858968.17
07/12/2017 20:00,15735.01,16474.99,15860,16466.32,3749.79,60389650.76
07/12/2017 21:00,16346.69,16890,16466.32,16749.99,3374.34,56256459.01
07/12/2017 22:00,16749.99,17240,16749.99,17192,3494.81,59611372.2
07/12/2017 23:00,16800,17430.01,17192,17390.01,2659.4,45605386.22
08/12/2017 00:00,17310.1,17650,17390.01,17614,2766.29,48484216
08/12/2017 01:00,17401,17777.69,17614,17616.78,2320.46,40891280.63
08/12/2017 02:00,16780,17616.78,17616.78,17375.91,3623.26,62479919.83
08/12/2017 03:00,16090,17375.96,17375.91,16799.99,4631.06,77244714.42
08/12/2017 04:00,16100,17096,16799.99,16125.99,3542.74,58563672.19
08/12/2017 05:00,15142.42,16347.04,16125.99,16217,6562.68,103546765.9
08/12/2017 06:00,15650,16710.03,16217,16641.78,3303.56,53604424.91
08/12/2017 07:00,16202.12,16945,16641.78,16600.5,1832.5,30459254.6
08/12/2017 08:00,15950,16720,16600.5,16013.46,1087.25,17882764.86
08/12/2017 09:00,15460,16366.98,16013.46,15897.5,1929.25,30513495.33
08/12/2017 10:00,15449.87,16206.99,15897.5,15449.87,1151.79,18155677.19
08/12/2017 11:00,13788.99,15700,15449.87,15280.01,3604.85,53919225.62
08/12/2017 12:00,15042.57,15745.56,15280.01,15360,1839.41,28443452.71
08/12/2017 13:00,14760,15599.98,15360,15470.51,2640.25,40173331.23
08/12/2017 14:00,15444.6,16711.31,15470.51,16587.77,2750.48,44510427.74
08/12/2017 15:00,15750,16630,16587.77,15900,2470.07,39766619.71
08/12/2017 16:00,15300,16200,15900,15828.97,2767.38,43792302.57
08/12/2017 17:00,15200,15877.93,15828.97,15399.99,2005.91,31339566.3
08/12/2017 18:00,15250,15690,15399.99,15690,2150.79,33257598.57
08/12/2017 19:00,15514.3,15958.19,15690,15660.62,1988.35,31253223.75
08/12/2017 20:00,15525,15790,15660.62,15659.97,1511.72,23651027.87
08/12/2017 21:00,15644,16379.99,15659.97,16280,2803.92,44879092.41
08/12/2017 22:00,16107,16469,16280,16329.89,1577.78,25747538.14
08/12/2017 23:00,16180,16492,16329.89,16367.03,1190.97,19494381.09
09/12/2017 00:00,16215,16499,16367.03,16250.03,1233.23,20209189.37
09/12/2017 01:00,15800.65,16299.99,16250.03,15811.12,1290.5,20757646.06
09/12/2017 02:00,15804.96,16230,15811.12,16091.24,1460.94,23390516.69
09/12/2017 03:00,15930,16172.78,16091.24,16069.17,850.77,13677610.73
09/12/2017 04:00,15810,16199.58,16069.17,15870.2,1393.78,22340306.19
09/12/2017 05:00,15425,15979.5,15870.2,15661.43,2172.92,34102118.71
09/12/2017 06:00,15625.02,15992,15661.43,15890.89,1158.41,18391941.29
09/12/2017 07:00,15890.88,16287.99,15890.89,16084.81,1252.71,20233793.97
09/12/2017 08:00,15711.54,16131.99,16084.81,15846.78,749.3,11910129.15
09/12/2017 09:00,15600,15950,15846.78,15731.57,803.02,12654697.92
09/12/2017 10:00,15500,15749,15731.57,15500,760.8,11887965.48
09/12/2017 11:00,15332,15875,15500,15859.99,876.56,13672155.08
09/12/2017 12:00,15525,15934.61,15859.99,15525.02,522.03,8226512.28
09/12/2017 13:00,15520,15795.99,15525.02,15762.48,528.92,8307009.03
09/12/2017 14:00,15648.83,15789,15762.48,15701.41,636.15,10002764.8
09/12/2017 15:00,15516,15701.41,15701.41,15517.02,709.94,11084651.04
09/12/2017 16:00,14620,15550,15517.02,15068,2922.77,44282024
09/12/2017 17:00,13550,15068.5,15068,14199,6461.96,92335942.8
09/12/2017 18:00,14198.99,15200,14199,14825.1,4394.96,64940699.87
09/12/2017 19:00,14505.07,14974.44,14825.1,14729.06,1637.82,24193962.58
09/12/2017 20:00,14729.06,15180,14729.06,14800,1525.69,22850470.85
09/12/2017 21:00,14800,15099,14800,15099,973.84,14544874.07
09/12/2017 22:00,15050.04,15495,15099,15237.02,1680.16,25614774.69
09/12/2017 23:00,15100.01,15310,15237.02,15309.98,1069.89,16253316.03
10/12/2017 00:00,14812,15309.99,15309.98,14934,1189.44,17807794.79
10/12/2017 01:00,14130.85,14934.01,14934,14499.78,2356.54,34156929.43
10/12/2017 02:00,14001,14650,14499.78,14020.01,1637.76,23588559.83
10/12/2017 03:00,13501,14213.13,14020.01,13502.2,4303.73,59558847.67
10/12/2017 04:00,13502,14200,13502.2,14099.99,4049.44,56107685.01
10/12/2017 05:00,13704,14152.61,14099.99,13900,1425.81,19788500.26
10/12/2017 06:00,13812.29,14494,13900,14422.49,1839.73,26016980.23
10/12/2017 07:00,13900,14499,14422.49,14229.81,1298.83,18423574.24
10/12/2017 08:00,13800,14254.92,14229.81,14039.99,844.65,11786087.45
10/12/2017 09:00,13929.01,14247.74,14039.99,14185.37,608.33,8569441.93
10/12/2017 10:00,14114.84,14556,14185.37,14265,699.58,10056188.1
10/12/2017 11:00,14051.03,14405.58,14265,14248.99,484.19,6905137.98
10/12/2017 12:00,14102,14400,14248.99,14387.01,472.5,6746129.19
10/12/2017 13:00,14387.01,15250,14387.01,15250,1776.61,26481077.2
10/12/2017 14:00,15250,15960,15250,15450,3436.17,53518481.78
10/12/2017 15:00,15145.11,15760,15450,15598.75,2470.68,38135752.87
10/12/2017 16:00,15450.29,15900,15598.75,15525,1955.79,30678452.83
10/12/2017 17:00,15411.24,15790,15525,15724.99,923.49,14479644.01
10/12/2017 18:00,15350,15725,15724.99,15499,1117.49,17347618.43
10/12/2017 19:00,15460.03,15888,15499,15832.99,1475.36,23167913.61
10/12/2017 20:00,15531.11,15875.61,15832.99,15603.22,1159.82,18228124.49
10/12/2017 21:00,14800,15697.5,15603.22,14862.57,2504.68,37857636.45
10/12/2017 22:00,14661.55,15273,14862.57,14890.25,1750.83,26258989.57
10/12/2017 23:00,14890.24,16300,14890.25,15290.01,5831.04,91023150.41
11/12/2017 00:00,15200,15625,15290.01,15570.01,1906.7,29465833.33
11/12/2017 01:00,15570,16200,15570.01,16158.49,3259.28,52040785.48
11/12/2017 02:00,16030,16795,16158.49,16795,3197.19,52556669.81
11/12/2017 03:00,16523.78,16988,16795,16637.98,4315.15,72559120.18
11/12/2017 04:00,16301,16888,16637.98,16550.01,2228.63,37009981.47
11/12/2017 05:00,16525,16730,16550.01,16574,841.97,14014069.54
11/12/2017 06:00,16557,16950,16574,16948,1250.45,21010184.7
11/12/2017 07:00,16733.78,16948,16948,16849.99,728.12,12279318.69
11/12/2017 08:00,16700,16940,16849.99,16775.92,649.38,10948126.31
11/12/2017 09:00,16631.48,16805.14,16775.92,16760.84,593.27,9919784.97
11/12/2017 10:00,16725.21,16888,16760.84,16801.65,344.68,5793465.79
11/12/2017 11:00,16600,16829.99,16801.65,16610.7,420.89,7042248.54
11/12/2017 12:00,16610.7,16900,16610.7,16825.79,482.81,8118715.1
11/12/2017 13:00,16517.67,16872.59,16825.79,16639.37,1162.69,19370620
11/12/2017 14:00,16414.75,16780.01,16639.37,16599.01,1045.94,17393494.84
11/12/2017 15:00,16532.95,16750,16599.01,16710,948.13,15786573.44
11/12/2017 16:00,16550,16749,16710,16649.98,910.57,15165048.44
11/12/2017 17:00,16530,16649.99,16649.98,16536,943.02,15633239.77
11/12/2017 18:00,16535.99,16720,16536,16669.99,790.78,13157744.44
11/12/2017 19:00,16669.98,17130.72,16669.99,17130.72,553.55,9365862.08
11/12/2017 20:00,17000.04,17493,17130.72,17314.73,4085.92,70602751.16
11/12/2017 21:00,17000,17336.01,17314.73,17250,1643.68,28271221.84
11/12/2017 22:00,16900.51,17250.01,17250,17070.79,1774.6,30310578.54
11/12/2017 23:00,16800,17117.61,17070.79,16885.75,1779.02,30203428.25
12/12/2017 00:00,16640,16897,16885.75,16839.45,1738.95,29185766.03
12/12/2017 01:00,16600,16999.99,16839.45,16980,1466.65,24652392.9
12/12/2017 02:00,16755,17050,16980,16864.9,1401.49,23694473.57
12/12/2017 03:00,16375,16899.99,16864.9,16502,2131.59,35410937.05
12/12/2017 04:00,16456,16669.42,16502,16456,1221.77,20250396.04
12/12/2017 05:00,16404.01,16766,16456,16765.99,1300.29,21567691.16
12/12/2017 06:00,16765.99,16765.99,16765.99,16765.99,0,0
12/12/2017 07:00,16765.99,16958.15,16765.99,16918.17,1041.95,17570383.76
12/12/2017 08:00,16918.16,17100,16918.17,17070.54,1208.63,20575431.31
12/12/2017 09:00,16970,17100,17070.54,17005.04,549.45,9369328.34
12/12/2017 10:00,16855,17005.04,17005.04,16860,502.96,8505234.88
12/12/2017 11:00,16844.68,17000,16860,16895.97,502.42,8504563.08
12/12/2017 12:00,16690,16941.34,16895.97,16850,1097.94,18457299.13
12/12/2017 13:00,16846,17400,16850,17369.98,2140.2,36792607.29
12/12/2017 14:00,17050,17370,17369.98,17064.54,759.14,13042252.89
12/12/2017 15:00,16958.89,17266.42,17064.54,17266.41,1385.13,23709957.21
12/12/2017 16:00,17100,17490,17266.41,17387,1149.79,19993619.64
12/12/2017 17:00,17250,17750,17387,17704.03,2260.62,39434847.46
12/12/2017 18:00,17576.38,18149.99,17704.03,17788.9,4271.27,76321132.67
12/12/2017 19:00,17509.32,17850,17788.9,17711.63,1650.84,29204546.21
12/12/2017 20:00,17520.02,17875,17711.63,17521,1297.97,22996474.57
12/12/2017 21:00,17410,17625,17521,17574.99,1075.94,18872353.24
12/12/2017 22:00,17574.98,17920.42,17574.99,17797.98,1767.38,31411152.02
12/12/2017 23:00,17600.96,17798.01,17797.98,17730.12,1360.25,24086563.6
13/12/2017 00:00,17730.11,17900,17730.12,17839,1221.88,21769950.95
13/12/2017 01:00,17551,17839.01,17839,17624.45,1048.9,18575988.53
13/12/2017 02:00,16750,17659.99,17624.45,17299,2786.74,47898665.7
13/12/2017 03:00,17021,17389,17299,17096.6,1613.77,27762226.49
13/12/2017 04:00,16870.01,17096.6,17096.6,17071.82,1673.93,28372319.68
13/12/2017 05:00,17005.03,17250,17071.82,17240,1251.66,21549772.1
13/12/2017 06:00,17090,17247.5,17240,17238.28,577.28,9917176.12
13/12/2017 07:00,17160.28,17248.47,17238.28,17220.02,459.22,7901735.34
13/12/2017 08:00,17200,17250,17220.02,17250,379.26,6534248.42
13/12/2017 09:00,17205,17250,17250,17250,366.96,6328166.01
13/12/2017 10:00,17185.02,17250,17250,17211.01,513.46,8852442.43
13/12/2017 11:00,17199.01,17250,17211.01,17249.98,552.65,9530265.97
13/12/2017 12:00,17249.98,17746.73,17249.98,17615,1204.79,21084098.01
13/12/2017 13:00,17401.01,17640,17615,17401.02,684.1,11984506.92
13/12/2017 14:00,17349.99,17540.95,17401.02,17349.99,836.65,14582841.89
13/12/2017 15:00,17215,17491.04,17349.99,17218.63,898.73,15617030.11
13/12/2017 16:00,16911.76,17292.5,17218.63,17000,1112.24,19021956.89
13/12/2017 17:00,16600,17011.68,17000,16750,2004.23,33679104.07
13/12/2017 18:00,15700,16757.27,16750,16399.02,3722.93,60603693.44
13/12/2017 19:00,16337.21,16750,16399.02,16623.44,1636.05,27085746.54
13/12/2017 20:00,16367.79,16710,16623.44,16420.72,1136.4,18793156.73
13/12/2017 21:00,16420.71,16998,16420.72,16950.07,1524.54,25586889.25
13/12/2017 22:00,16754.84,16995.01,16950.07,16758.88,597.15,10078014.03
13/12/2017 23:00,16515.52,16862.02,16758.88,16689.61,862.44,14377402.11
14/12/2017 00:00,16601,16898.7,16689.61,16895,701.29,11723652.94
14/12/2017 01:00,16559.74,16895,16894.99,16730,641.98,10733352.75
14/12/2017 02:00,16307.2,16745,16730,16414.7,1047.85,17315999.04
14/12/2017 03:00,16400,16590,16414.7,16570.78,693.46,11433549.06
14/12/2017 04:00,16570.78,16801,16570.78,16801,719.66,12046771.31
14/12/2017 05:00,16615.54,16801,16801,16700,708.01,11847926.38
14/12/2017 06:00,16680,16799.9,16700,16687.78,352.36,5903389.05
14/12/2017 07:00,16650,16895.89,16687.78,16895.88,300.37,5034734.97
14/12/2017 08:00,16895.88,17199.6,16895.88,17040,793.39,13549990.15
14/12/2017 09:00,16837.63,17138,17040,16837.64,366.21,6223144.42
14/12/2017 10:00,16750.01,17060.1,16837.64,16942.69,322.17,5440921.01
14/12/2017 11:00,16798.91,16972.88,16942.69,16925,324.8,5486510.42
14/12/2017 12:00,16864.36,17188,16925,17076,383.83,6548119.72
14/12/2017 13:00,16925.82,17086.23,17076,16936.11,419.77,7143994.11
14/12/2017 14:00,16570,16999,16936.11,16570,913.7,15323270.99
14/12/2017 15:00,16256,16764,16570,16760.87,1150.43,19014427.5
14/12/2017 16:00,16650,16795,16760.87,16700.01,774.62,12951197.95
14/12/2017 17:00,16677,16910,16700.01,16838.29,764.94,12869460.48
14/12/2017 18:00,16804.99,16949.11,16838.29,16838,829.55,13989738.37
14/12/2017 19:00,16750,16850,16838,16815,681.29,11463370.8
14/12/2017 20:00,16666.66,16840,16815,16666.66,575.82,9651689.03
14/12/2017 21:00,16604,16750.01,16666.66,16750,908.27,15144812.57
14/12/2017 22:00,16734.42,16837.8,16750,16749,645.18,10837052.27
14/12/2017 23:00,16705.01,16788,16749,16749.79,592.54,9923012.91
15/12/2017 00:00,16745,17143,16749.79,17143,1783.99,30284619.68
15/12/2017 01:00,16910,17250,17143,17158.01,1763.66,30241569.04
15/12/2017 02:00,17092.37,17899,17158.01,17490,4117.7,72054641.61
15/12/2017 03:00,17310.95,17698.56,17490,17398,2222.5,38803953.95
15/12/2017 04:00,17160.01,17419,17398,17337.38,1257.35,21767687.56
15/12/2017 05:00,17314,17499.98,17337.38,17437.96,862.25,15040774.8
15/12/2017 06:00,17328.8,17450,17437.96,17352.77,450.04,7824950.19
15/12/2017 07:00,17331,17442.51,17352.77,17358.97,352.18,6114583.14
15/12/2017 08:00,17252.47,17422,17358.97,17410,511.19,8859366.27
15/12/2017 09:00,17397.84,17632,17410,17632,634.89,11128600.04
15/12/2017 10:00,17619.11,17800,17632,17788.1,669.08,11864287.19
15/12/2017 11:00,17689.11,17836.42,17788.1,17836.42,522.12,9292359.58
15/12/2017 12:00,17732,17890,17836.42,17854.69,640.33,11427009.99
15/12/2017 13:00,17582,17855,17854.69,17798,1379.57,24420756.03
15/12/2017 14:00,17648.09,17825,17798,17658.11,886.81,15731822.66
15/12/2017 15:00,17500,17720,17658.11,17568.25,1284.19,22579189.14
15/12/2017 16:00,17522.67,17725.72,17568.25,17659.98,1313.91,23190244.37
15/12/2017 17:00,17590.56,17698.4,17659.98,17606.06,968.05,17082200.4
15/12/2017 18:00,17524.01,17790,17606.06,17789.99,880.29,15534046.88
15/12/2017 19:00,17668,17797,17789.99,17705.56,642.26,11394705.92
15/12/2017 20:00,17705.56,17800,17705.56,17754.55,646.77,11494298.23
15/12/2017 21:00,17601.01,17760,17754.55,17695.11,824.51,14571112.21
15/12/2017 22:00,17566.41,17735,17695.11,17732.71,740.76,13052787.49
15/12/2017 23:00,17689.99,17790,17732.71,17738.67,580.03,10287872.14
16/12/2017 00:00,17734.64,17849.88,17738.67,17800.01,518.97,9234139.44
16/12/2017 01:00,17700,17800.01,17800.01,17749.71,432.25,7679026.71
16/12/2017 02:00,17670,17775,17749.71,17687.91,354.05,6275551.61
16/12/2017 03:00,17630,17714.05,17687.91,17651.16,500.34,8837005.64
16/12/2017 04:00,17651.16,17770.28,17651.16,17726.09,344.68,6115066.3
16/12/2017 05:00,17726.09,17825,17726.09,17824.99,388.84,6914189.45
